R1_1,R1_3,R1_5,R1_7,R1_9,R1_11,R4_1,R4_3,R4_5,R4_7,R4_9,R4_11
0.010847069338806041,0.03263878009295525,0.009694788663301928,0.021913485559013016,0.02784499249577452,0.05014592464070445,0.004967285457973784,0.021932373718875218,0.024271667924748122,0.0401620942122406,0.020209900021624594,0.023580011695685802
0.012094896558397183,0.029298792010805392,0.007974303604066257,0.018866998977408653,0.02394429598980931,0.040045331315048636,0.005370295285686283,0.021452966516209863,0.026298142036265137,0.03687709968986359,0.020291548975682607,0.023617546892639354
0.011912533414656229,0.019453814698524235,0.008387798102344558,0.015623510884118856,0.01904540615280891,0.03074189413106499,0.005894968173066834,0.017926094298426447,0.02487556001104475,0.02377188499162041,0.024342745861733205,0.02116536499671937
0.010262283440163705,0.009869183966523727,0.005414170508471823,0.014185946550190589,0.016358312476484924,0.028635080264129982,0.004844512935091762,0.013130096939505705,0.021154305853184886,0.017265044328001314,0.020262767569845762,0.01794890664235188
0.009423001357854496,0.004084201532474099,0.00616926742417045,0.012820973060571403,0.013701389183849352,0.03062749614093549,0.005421223656918946,0.012784094540935948,0.022138979658705493,0.021485554187641937,0.023108030040439053,0.01697928357610879
0.010521177025116154,0.0024378316365212534,0.004580224696663169,0.011549197850463296,0.014006288823681833,0.031190543027354106,0.00505137245789681,0.011175419441430185,0.023737463652008784,0.01999640064788338,0.025676709683714292,0.016771741627965873
0.009864209294847135,0.00201234776589151,0.0036839061193364546,0.01540127245313008,0.014448215428671328,0.029874645985445075,0.004957462493078143,0.010987996712391384,0.023792132893337488,0.01886187449308712,0.025961146548076148,0.01671891327063741
0.009978904595684722,0.0013301666499287363,0.0038156623016761823,0.015295782188061642,0.014865334930861326,0.03021202801259237,0.005520704574400603,0.011664351292935018,0.02275996431237596,0.017874123274253396,0.025706015721799213,0.016903313049357674
0.01017259847838272,0.0017139972730303384,0.004856445887780162,0.010667679385029619,0.01512429142694665,0.03069669212445667,0.00469272725822248,0.011021506265175236,0.022813028977109406,0.018416681093066857,0.02459056705847637,0.016406783220454663
0.00954004577313962,0.0026393281537398093,0.004732614386106559,0.011004816808317,0.014755617463568382,0.029436266068521743,0.005485529721148582,0.011628299093806652,0.02314236255750877,0.018126482972888217,0.023671888685310647,0.016693933424593504
0.008635317585392497,0.0027204592135152417,0.0066631662833125,0.010681774969183079,0.015102911237170077,0.02883107297721192,0.0054705403197968456,0.012916408876672836,0.023873413611665506,0.01915184154532379,0.02266771844880269,0.017218698128671887
0.009274536481852978,0.005124830624347865,0.004378686306534314,0.008790134656072797,0.015506087690027107,0.030166731525139448,0.006660002224440743,0.01566030910318108,0.029748889622694834,0.02240012902474318,0.022580754423005275,0.018381643355679284
0.01367351208259895,0.022753542726602533,0.0075899772831979915,0.01741471578313106,0.022178604300431372,0.03399163805703797,0.006694251445456243,0.01899569747452202,0.031527342087425324,0.029975749618558586,0.027141682295752055,0.019812926349408882
0.012896536248294434,0.029382554989451665,0.015637069863300736,0.010500870522166288,0.028582780018350143,0.040893607102401676,0.006264655378175319,0.020243078891327055,0.03827692590352684,0.05307207718802906,0.027884357990541626,0.028500665490539204
0.013268371387022472,0.032676428204985765,0.022343372955581375,0.00870851047895066,0.03727796313209446,0.05015598511370362,0.005825682755454733,0.02141290941482801,0.047123798932174714,0.061522181822656154,0.07517496974207467,0.03731162294366318
0.01161809913956358,0.030574868680939015,0.02271725648236914,0.01043943769012826,0.04299484921706379,0.05221359537596399,0.005146799591344112,0.02209519937603157,0.04266794101583834,0.060484724582806605,0.07270770774409795,0.03911490786483453
0.012376957570551753,0.029216273464319625,0.021859786954516344,0.01646101373506986,0.04299873153741965,0.05192674175273524,0.004946148804886794,0.021103769344242573,0.029181232965455255,0.055364241343800864,0.06230568414756478,0.03959800109290483
0.013971085441570125,0.022738797163107668,0.02244638680511598,0.015426647064540463,0.04033982266613956,0.05152089687577281,0.0053201025928584006,0.020620512460975682,0.03889491760111706,0.060827990608158244,0.06493253509603522,0.04171463850094275
0.012392510462376959,0.012951455355038246,0.023964092204241165,0.024141177606643652,0.03577075240200602,0.04897039739477486,0.006503959285214874,0.019313744046538395,0.059264527217234124,0.06288873096829779,0.06352069821951482,0.0501781323699132
0.010661287691649972,0.005179015251682014,0.01741207771358525,0.041133474009814444,0.03481494118015688,0.04861992347224046,0.008110556619390233,0.014410571595322328,0.07012770254633688,0.0688842812958511,0.10087254753618802,0.07543526145861622
0.010078176414446865,0.003570789655136706,0.026513735440645027,0.05888657268369667,0.04829541338459087,0.06546301994003587,0.009215426254933708,0.011504792321241413,0.053065599694342144,0.08279585027198437,0.13516984090509726,0.0792342799188641
0.009785463498264058,0.005426707432092896,0.03297054740999865,0.0755041791563163,0.05021138995169664,0.09284706231894822,0.010252456488574663,0.01382143261913384,0.04886272018763285,0.08591434339963057,0.09357162908206232,0.06644650723934696
0.009807546514741233,0.004926137494408834,0.029856182767608434,0.06829994604304263,0.05200316179223696,0.10501223392525229,0.009485929047147913,0.013617744465748649,0.05849287264346839,0.08705568952458888,0.0975305270549682,0.06147490594339391
0.009315106774411401,0.004450613984452225,0.031330382011347864,0.06650793439657351,0.054347235356137426,0.11894142134998513,0.00806789293260647,0.015551398148450538,0.0625125025005001,0.0920513646614811,0.10663936698871755,0.057695414368465994
0.00939428470507113,0.005209847445247108,0.03571607151786161,0.07105452013329827,0.05536025687159188,0.12003649109329236,0.00696667005711276,0.018118239631837372,0.06341516002815634,0.09587819633937046,0.10257357089372351,0.05465824929627504
0.009068370069300485,0.006305834220879499,0.034949148988222135,0.07101566605593193,0.05793138606634302,0.12115925172046137,0.007204320286789582,0.01885390860379265,0.06001788532982829,0.09543441746831577,0.10513588813541502,0.05029953372332238
0.009641695318571255,0.006058990329851433,0.035822007608594414,0.07175814634356364,0.060306356289952956,0.12251298637655592,0.007076059144532754,0.018142728847846006,0.061014674029103995,0.0930925339787749,0.11137097672346588,0.05007962660630402
0.01005213034798465,0.005990674915426647,0.03705254421294838,0.07115411982353778,0.059856941908837884,0.12179377877378024,0.00690738917957485,0.0188900222902263,0.05998656300988578,0.09031465626241826,0.11471573441013169,0.050937764239651996
0.009157240813456017,0.005325692739483088,0.034270165422088494,0.07057611280885871,0.060980443571746534,0.12179229541939178,0.0065281480688432385,0.01941423373960853,0.059338377095386446,0.08994261661060243,0.11619665121251206,0.05093335370667481
0.009625491381335017,0.005904491310360139,0.03428544000219427,0.06967330188744975,0.06128652676995489,0.12197204400751346,0.006038939079182569,0.018939358069397595,0.0599887221202414,0.09030323827412451,0.11660447761194029,0.05124946188065026
0.010046141929883956,0.005545281381440498,0.03410152706638203,0.06914720749002552,0.061034411201035144,0.12145355616012438,0.006588531080407092,0.019045188518798554,0.060024009603841535,0.08905036688751158,0.11680196227296617,0.05153045449860868
0.0094420503601198,0.007017253320739703,0.0330876027370065,0.07006628270343745,0.06099160145647944,0.12151997180736653,0.006129279999607726,0.019140367801307668,0.06008423810181875,0.08931202943724491,0.11773709307117208,0.0520597437619412
0.010229184887402248,0.006056300581465419,0.03352768213075125,0.06905457382969761,0.061092952927879765,0.12121652908590615,0.006255547889034087,0.01960007996832627,0.05967797763269399,0.0881608759664636,0.11725803803850754,0.05172556484316809
0.0103026400515132,0.006722946694427954,0.032028697713150985,0.08078849571820973,0.06102770657878677,0.1211944929222416,0.006622288503972049,0.019616497474375952,0.06017716156364337,0.08950628334109055,0.11701380762930026,0.05220759829385569
0.010145012813151184,0.006119415497909302,0.03270271596056053,0.0696504938220012,0.06162720471324861,0.12123122431413436,0.006516551388872598,0.019117973188954397,0.05923503871009779,0.08935432564290438,0.11706860220088973,0.051961818455798676
0.010173167659906937,0.006094290868314563,0.03352026467600988,0.06938710371290392,0.06150137148058402,0.12156428927438274,0.006596702044779732,0.019799196548604056,0.0601156625347168,0.08876028509803574,0.11648223645894,0.05139379985198586
0.009517890302507107,0.004863602694241348,0.03370941807431579,0.06919266004262267,0.06119389284949362,0.12165006143328103,0.006575586032666197,0.019001111565026554,0.06001212244873465,0.08917504168933199,0.11593530809808127,0.05188282782164759
0.009294120817994161,0.005792816444183896,0.03289365481398638,0.07027258736639425,0.061336522832520626,0.1216574612520986,0.006735975362496514,0.018670824036818866,0.05958871866378257,0.08907495657595867,0.11588828369451849,0.0513347022587269
0.010916959059220136,0.006202792869517429,0.0323361929306615,0.06970001115200178,0.06155058226850826,0.12072920439454304,0.0063437809061076015,0.01940967416979971,0.05953514955229567,0.08919890463745105,0.11667522284967564,0.052090115900507876
0.010582615302885031,0.006477288037226269,0.03205683034884243,0.06962042941880865,0.06159797465859322,0.12167522449078919,0.00620921708602684,0.0189109916356684,0.05959084922919237,0.08860692197274452,0.11645646275140038,0.051646223369916075
0.010222628401324036,0.005415355022552246,0.03300199332039655,0.06959910913140312,0.06173754136415271,0.12171076653440763,0.0063104979550831376,0.018926059670080927,0.06019165021428227,0.08833298000141332,0.1169864295741694,0.05104983995875173
0.009984204987709444,0.005847081283200458,0.032330965628950444,0.0685424449090099,0.06209406008221253,0.12103899876540222,0.006167190055529379,0.018942263979390816,0.059936227853563805,0.08854572501239641,0.1170343495816022,0.051553035184946513
0.009723124312088955,0.004613350482694861,0.032615892419740444,0.08058277462609593,0.061782931847247875,0.12109909538975744,0.0064367502392861905,0.019324268962905136,0.059844404548174746,0.0888391389710651,0.11677604689726044,0.05162142908764286
0.009782065365717187,0.005449585341051399,0.03181693806514836,0.06846829575565035,0.0616945011691108,0.12230321412846731,0.006514602807924103,0.019853914894208416,0.06012614465147881,0.08770083491194836,0.11316441658085032,0.051465744400527015
0.010935032783228283,0.005816641994410207,0.03128558735561701,0.06815099534528703,0.06261976029155761,0.12247397428046541,0.006362460465261284,0.019387622554009068,0.06160442566193955,0.08623737700394105,0.10964912280701755,0.05154878319097277
0.00929927195999825,0.00517538339240171,0.02740987632663802,0.07802137785753296,0.06247696162040248,0.1200970384070329,0.006715141031391941,0.01712208560700362,0.06259937651020996,0.08540584859251162,0.12643024211391365,0.05584096493187402
0.010550660049292684,0.0041486236111445305,0.02117908184444388,0.07777743210030177,0.05927295789841801,0.11471968245591896,0.007484301677232006,0.016038955414911737,0.06282038395818675,0.0834466817427005,0.15100037750094375,0.06822306212392037
0.011231601233229816,0.0036677663852878553,0.012911539171673115,0.07405322946133681,0.05456936584939947,0.10421117352202502,0.008509617143815082,0.01311382538154675,0.06058329597363415,0.08364910871874659,0.151285930408472,0.08263643275047103
0.01161701939809899,0.0037112182333636293,0.013621769767571741,0.06451904279548108,0.051584947512315904,0.10088984846344762,0.008952968267099274,0.012243543673332458,0.05729772470735187,0.08059641345960104,0.14947906545688278,0.08869415594206498
0.011723013330238457,0.005035718350258383,0.01551320794524458,0.04730055720056382,0.04961744946462772,0.0996343419649885,0.009813494536336918,0.012613601246223804,0.055400127420293065,0.0800954738047753,0.134455589318848,0.08503690601721146
0.011383298424551498,0.006536426195904537,0.01698637862298223,0.03775180453625683,0.04871157874226704,0.09300162752848175,0.009539690837699332,0.012536371146789623,0.052351635465091924,0.0795380430459889,0.10790862297806218,0.06933178030145458
0.0120447389784616,0.008042205494434794,0.01797180941974419,0.030314053595246755,0.0451622227039526,0.08236621667256958,0.009426323385105843,0.012963510311176102,0.05900018290056699,0.07346243131262672,0.1043013892945054,0.05124814866062964
0.013893269127905604,0.013416803741678227,0.025326137333512303,0.024704289652855323,0.04013388664585056,0.07279609812914027,0.007911404923109055,0.01631821831165186,0.06161619273545087,0.06936929437553761,0.09723275577076407,0.039620122267697316
0.012897467711189586,0.022367211457380395,0.026051639559935703,0.019486264132413063,0.03749671903708426,0.06382028208564682,0.0060822330066971474,0.021446065290401172,0.04514203942705723,0.05991252770954407,0.04959456443573784,0.031695319235255336
0.01165888436135546,0.0292704058634477,0.011954901330221871,0.019473893298643838,0.03833253473885961,0.05990893841361131,0.005409200617514342,0.021908972600638867,0.03783622212889287,0.05742143312412792,0.03268401098182769,0.02955554373333806
0.008409558977498543,0.035415655844822765,0.017645460352415133,0.03050882620342065,0.034850855762763255,0.06910945555570913,0.004626264878646132,0.020690654031573937,0.032874298544654804,0.056882497824244455,0.024542165895224583,0.028110022628568217
0.008255777186480668,0.037288666482709246,0.022633498029753996,0.033607458167116445,0.03282250573573288,0.0652818216239506,0.004442635798048439,0.019686628251492738,0.029830888692005023,0.05621957115711121,0.029245409932911033,0.02725820608294127
0.006985747677588185,0.037556851684237016,0.023189857683843393,0.03424094669369419,0.030417325708723693,0.060259477309293825,0.004398667027943852,0.02090663723012145,0.02638132624203284,0.05403039750163442,0.026536742774044945,0.026892781170750335
0.008326436268624155,0.03468055738591831,0.015413640455257284,0.026870813191419613,0.030043111865527033,0.05333703136750815,0.004535532038317989,0.020752097518256657,0.026101891343046718,0.05085254288140679,0.017795905873894652,0.026086638945265018
0.007767798745655858,0.036115164035075045,0.01783825342093105,0.02936469482740901,0.03125019531372071,0.05702392153508397,0.005135792933046208,0.021912333137583156,0.0279376431804213,0.05122478459978076,0.017309812759755377,0.025674270529788573
0.008493809711482272,0.036659847934950765,0.017901192577449508,0.030493754879000783,0.029586236482788204,0.05723639777006995,0.004497903527165988,0.021490125287430425,0.02594424063802077,0.048614014448085094,0.017076094492276483,0.024823011924974926
0.009371509112855461,0.03515123820236568,0.013786409908568529,0.024127722511888935,0.025356512566687625,0.04748653756659987,0.005081830170317538,0.019701793651294014,0.024389589547597502,0.034206745570226446,0.019932429065468063,0.023775163038180537
0.009623203468202531,0.02427708898281425,0.005205893070956322,0.016369666353460384,0.020126758323924073,0.03158709351359035,0.0048037038478148195,0.01384450954440488,0.017722672082715253,0.01869609681586775,0.0180446786242737,0.020458432556731233
0.009354265685466559,0.012177242195605476,0.001634097469992251,0.015070136414874829,0.016968709699314462,0.025916807049371517,0.0047806700300273884,0.012831024390494265,0.020254190085573952,0.0210285483572498,0.017978562362239266,0.018435898381328125
0.009027772135420192,0.0043128488825192905,0.004079501321758428,0.016015528656585426,0.013919550565551341,0.02719312557785392,0.005640733769211634,0.012530134974613947,0.0234796900680911,0.023653802940167706,0.024956388710728004,0.016935919561156452
0.009990159692702687,0.0036504863725518467,0.001815072104646893,0.016875899696402564,0.014590382311787714,0.029654407534591865,0.005423611148775077,0.012693383700679859,0.023575731142362052,0.021398018115562138,0.027897971538489434,0.016759233499696657
0.00913720147620627,0.0028099683063674726,0.001355241627384988,0.016227206859564886,0.015115078651311764,0.028399409292286716,0.005140629634598905,0.011324181884479756,0.02374056312615735,0.01857096429732114,0.027378133085104926,0.01716148961729878
0.010251605145075591,0.0029308529720021475,0.001233550754877552,0.015760739367805223,0.015011972047708046,0.028873694908990114,0.00512015466963226,0.0125010938457115,0.02295436442808053,0.01794790799184447,0.026522103521074463,0.01738522707714347
0.01024461056649623,0.0018809501506829164,0.00023572478405429326,0.015940751415140206,0.015125092073998,0.028993659086757727,0.005232051968925797,0.012474769778123744,0.023371639450392525,0.016946883383411375,0.02654759186794166,0.017461758748341133
0.009677169621429125,0.00149135825005216,0.0008196952438658926,0.016505027431355592,0.015745452713256412,0.029405710588996384,0.004743610238418594,0.012614699152039924,0.02290494219937836,0.017289073305670814,0.0265625415039711,0.017424729524635956
0.010003020912315518,0.0022724261762589186,0.00022280534838000236,0.015931101173644224,0.0161317122038016,0.02752402158984254,0.004816951043399765,0.01182448211724447,0.022682320492115625,0.01674618312621096,0.025929844213495964,0.01705378764623623
0.009829999980340001,0.002003775112311595,0.0005050396135396475,0.01607817853531009,0.01578601737724793,0.028920791735594555,0.004962614146328633,0.011106656107938926,0.02221299149020296,0.017276319176541523,0.025791076803247614,0.017065632716865797
0.010281454825857858,0.001526140885695863,6.957171623656087e-05,0.015618289016438249,0.01623772022408054,0.02922472645656037,0.005305194581274255,0.011828734124360214,0.022408913369381802,0.0166051446059018,0.02625243819519738,0.01737242128121607
0.010696479895431214,0.0018443565915921317,0.0007784670411456419,0.015150275583512866,0.016532450720897516,0.028722921465788132,0.00518952939790561,0.011984918178963593,0.022925211083881056,0.0163183780837655,0.02675606760723163,0.017116253594413256
0.010914921461682622,0.0021004453994469528,0.0005090497593594525,0.015519708477795952,0.016696609252592982,0.029087185931109913,0.005279281933188575,0.011785156595268258,0.022783973752862237,0.017098079714667244,0.025983744569397386,0.017342774739901735
0.010367378421753249,0.0033708997639358895,0.0007237124829258132,0.014158009044136178,0.016546867347073852,0.028361713955097734,0.004847074790364015,0.011821043585369805,0.023323125578705053,0.016947199305842715,0.02659864506502039,0.017308734160344653
0.01011716690998453,0.002765039394898779,0.0013946435367825378,0.01467146912756109,0.01631350644138802,0.027838326137126026,0.0047281055615760095,0.011161075525881976,0.022452736988638918,0.0165653694325864,0.02597287911962329,0.017091212382241545
0.010090888633925769,0.0027425768044921214,0.0006056804589798064,0.015253319503656984,0.016800538961289878,0.02875190840792058,0.005240741313340254,0.012390529670362348,0.022137509353097704,0.016318484600246083,0.026588319751133325,0.017404743836980208
0.010005983578179752,0.0026044657732828174,0.000901112215774564,0.015722207460816328,0.01576772252592608,0.02781850097225661,0.0050193445539107725,0.012363690314285008,0.023379671842926015,0.015999155244603085,0.026347267524884994,0.017417475998718072
0.009643899028377173,0.0026198502912749555,0.0015387638463741262,0.015187343475441305,0.016404145655690105,0.027959045590019743,0.004917073554503302,0.011948915994340994,0.02321715469125828,0.01640971783490183,0.026069365367369497,0.01723846660391865
0.009802364722465647,0.0033620508510191216,0.002173714573886732,0.014063787715562706,0.016656062306997878,0.029364953515278583,0.0046109403782354395,0.011683785359515917,0.022451678375216937,0.015378937007874016,0.024796728815534654,0.017705727271600545
